batch,time,X,P,S,V
0,0.0,0.05628651105466967,-0.006605243164565094,10.32021132522164,1.010490011715304
0,1.155051,0.03153190253692145,0.01951009661287164,10.629909361732528,1.1524606475990062
0,2.644949,0.03623506116462909,-0.060666821759145534,9.633839032461431,1.1363800466486356
0,4.0,-0.030049059529004274,-0.007184126415224907,9.287972901300854,1.1267732645296462
0,5.155051,0.07423034910402634,-0.010813390651211445,10.0824355716907,1.3620038882303407
0,6.644949,0.11909476147522352,0.07548221049321989,9.491420801819919,1.3673984557232033
0,8.0,0.197919996459294,0.014562696240244945,9.394185971998116,1.307827462374139
0,9.155051,0.15799696626431586,0.02391998689989811,9.202023143619492,1.436834993798891
0,10.644949,0.21747634650976286,0.04521941440034023,9.721717975813624,1.5677847196178818
0,12.0,0.2432344573843365,0.01819497148081811,9.902635959319948,1.7493431145220442
0,13.155051,0.2652378992174492,0.10757396957510212,10.076877995279734,1.7358836913560913
0,14.644949,0.42428784198714553,0.02837827539637187,9.964608692982669,1.9282732803588725
0,16.0,0.5951418972217549,0.12455234343393146,9.224125453427868,1.6791681367717368
0,17.155051,0.6021582505840267,0.10762375899732171,8.204885836500548,1.8972647573042356
0,18.644949,0.7780890496181632,0.13614455955372137,7.94650249227,1.8660771915099574
0,20.0,0.9093532601715356,0.0741937310787222,9.057333893507352,1.9504089271557237
0,21.155051,1.127823820738284,0.15316078842895212,8.617582469372904,2.1897886499942034
0,22.644949,1.4270342651219938,0.11013201338857792,7.282180090804921,2.200616067791499
0,24.0,1.7640915710283975,0.2518648944910733,7.528673242645757,2.067956902998593
0,25.155051,2.0054016781117863,0.39443549773855,5.991862982247006,2.4579918096505273
0,26.644949,2.5481528504965247,0.41791745535433544,4.776641562423196,2.2231328369519074
0,28.0,3.013394219317094,0.5926655244022201,4.177693117599801,2.5294558819440143
0,29.155051,3.5527251448041004,0.7534220062110482,2.716082856098675,2.615193379170441
0,30.644949,4.246098728740027,0.7770766214894229,1.6289072548740906,2.635392757200753
0,32.0,4.750776790864605,0.890433633800352,-0.11760094263494214,2.459847978508138
0,33.155051,4.942595866690093,1.0141730570064191,0.12055503060579022,2.5503160654631167
0,34.644949,5.006490753866623,0.9223854206628459,-0.24561143400697866,2.7943492340677945
0,36.0,4.855414246538224,1.017528078862279,-0.1909487429248874,2.8109279697476413
0,37.155051,4.965319209902152,1.017184759097168,0.44386992885298304,2.7819155761960976
0,38.644949,5.041134812085648,1.053980608831099,0.5157984429611671,3.0487338468248657
0,40.0,5.010253838515431,1.0688123307377013,0.12938128384393394,2.8573226149008626
1,0.0,0.018247744998149306,-0.038475732008835285,4.288629115742293,0.8258452790912988
1,1.155051,-0.00016176613951875835,-0.051056124082486116,4.468601555824683,0.8845942592569738
1,2.644949,0.05126645707294586,0.06676855930907928,4.969284002347696,1.036431424635194
1,4.0,0.10905225311733943,0.058373052518633145,3.7794700233040475,1.1228683719203347
1,5.155051,0.061596052137936355,0.022298342684216065,5.134199638040045,1.096028267313151
1,6.644949,0.06937105688381216,-0.016409266944105213,3.9777096229256026,1.1213559759231615
1,8.0,0.02292580305477656,0.05607856452220972,4.762725289373954,1.2083475356106848
1,9.155051,0.030467718405758085,-0.022858945094003505,4.880140196783102,1.1092150328597106
1,10.644949,0.10321814678793659,-0.0015900575855200241,4.26079676647416,1.0924241621741164
1,12.0,0.13069843474080703,-0.009875413531214117,4.553475565868664,1.3763845370146786
1,13.155051,0.21296318442792173,0.003951774362686681,4.826470356920188,1.3090452643185144
1,14.644949,0.23100903035196316,0.05477049441239829,5.2622887228628,1.5370147218350498
1,16.0,0.22382430553963784,0.03043426842185741,4.97561140673256,1.5847807041591317
1,17.155051,0.13405346127716694,0.06660990402343636,3.6411535183501313,1.633758884160238
1,18.644949,0.2436348920624452,-0.031481242145128624,4.821930924065609,1.712214478572912
1,20.0,0.28301376894398944,0.053208981876923245,4.174218331495156,1.9388979974837777
1,21.155051,0.37402072523867913,0.010548295123380153,3.336502962290711,1.7269772315959129
1,22.644949,0.49044734320174105,0.043277037054729836,4.006927141394621,2.096572610138124
1,24.0,0.45955792236449855,0.02994803087517893,3.736325392484196,2.058633728153062
1,25.155051,0.5784754877656156,0.042648905704958634,2.9935594895967164,2.1306874916877976
1,26.644949,0.786285482023279,0.07192879435194591,3.6084724932301353,2.002982836437904
1,28.0,0.8676383129787251,0.18985421832193417,3.303589243783646,2.431036348679503
1,29.155051,0.9947244356854579,0.17550997587521905,2.851795673992543,2.3143343359688036
1,30.644949,1.2448971908345905,0.15722681423743373,2.0928269389165988,2.638851122618709
1,32.0,1.458126485162566,0.12525724699536017,1.7683788864172199,2.467803972712295
1,33.155051,1.6355031978870975,0.3321721518668799,2.196466928824132,2.4425186877035516
1,34.644949,1.8964521639193284,0.2644761735865577,0.8256870512442469,2.3849331412472377
1,36.0,2.1938450756607564,0.43645585257484343,0.12006505835229642,2.4818317024312284
1,37.155051,2.186622381259324,0.3369907758429423,-1.0882140387445927,2.5435246556227624
1,38.644949,2.4507765664548367,0.390319418595889,0.6700704868945152,2.6833505423295745
1,40.0,2.5192807754938507,0.42684338792359605,-0.03921025307468437,3.0552424025369613
2,0.0,0.48377640718572806,-0.061061167486306814,7.600955000980055,0.946116496144192
2,1.155051,0.6310333023596277,-0.025278130622354796,7.689616192385802,1.0930273983435115
2,2.644949,0.6652468276178544,0.05814183408872124,6.565164503897631,1.3168282560979783
2,4.0,0.7975727338847926,0.057696322666813016,6.127608521542385,1.1153878724826742
2,5.155051,0.9684571679028919,0.1486504862405972,6.043839763188181,1.1891751554189143
2,6.644949,1.1080127406659384,0.11451866368963562,7.261115963729891,1.386371767883381
2,8.0,1.3704037018806015,0.13898739219220546,4.8969624804748175,1.3478309140486073
2,9.155051,1.6417818572315697,0.2187664406600157,4.25145636612862,1.5499904018109065
2,10.644949,2.010856582213901,0.3134950104824188,4.054043387359193,1.4292944028013226
2,12.0,2.2090120710017147,0.4192696200278642,2.866002334353254,1.449731570096686
2,13.155051,2.6702527667724936,0.527553670460206,2.1010897850413657,1.4643244053186368
2,14.644949,3.2001733094962765,0.6346229817326996,1.248892451474113,1.7384872164431722
2,16.0,3.5349328181977024,0.7018651392905859,0.31334812338727724,1.8332894449360373
2,17.155051,3.8333398209804295,0.775939700268793,0.7583306437139897,1.4305250356737615
2,18.644949,3.906793043734949,0.7831414017491098,0.14366991470468207,1.8191896497167592
2,20.0,3.918959026582339,0.8233770874479722,0.022903851235590716,1.9036675860289523
2,21.155051,3.9784507317020332,0.758602917389371,0.6543173999540541,2.025433797659072
2,22.644949,3.872478622570152,0.8114407207585087,-0.3291468117355034,2.14975390055479
2,24.0,3.92537204984715,0.8078023395736207,-0.42520260790838604,2.180171609350029
2,25.155051,3.951892014939267,0.8374550797518653,0.33143263095589554,2.1701498362310283
2,26.644949,3.902543979659929,0.8373228428727442,0.26494638400610465,2.1312701974102555
2,28.0,3.927207169344614,0.8474849438777674,0.2935640666030293,2.315968987253283
2,29.155051,3.9076407070686727,0.8108000280399488,0.7058907306828635,2.2373980925222536
2,30.644949,3.8355313238870723,0.8824716111237202,0.8391522982208873,2.510060078894611
2,32.0,3.871545017930494,0.8044247648030984,0.009029806003503199,2.5480122988956744
2,33.155051,3.9655817174927286,0.9105437304107012,-0.6623546380815429,2.810430460810282
2,34.644949,3.8577568655322065,0.8396785080494288,0.836577202572234,2.677271872684091
2,36.0,3.8560743120959904,0.8978405166813329,0.5190100515121998,2.8493336204448263
2,37.155051,3.803186963997169,0.9891829768706097,0.5678855314506897,2.7698324450846252
2,38.644949,3.827936623364761,0.843321846637918,0.153553886357777,2.817445819294801
2,40.0,3.827958464836299,0.9341351940789817,0.2719132440165462,2.910542874157467
